Code Type,Code,Facility,IP Expected Reimbursement,IP_Charge,IP_Selfpay,MAX IP XR,MAX OP XR,MIN IP XR,MIN OP XR,NDC,OP Expected Reimbursement,OP_Charge,OP_Selfpay,Payer,Plan(s),Procedure Description,Procedure,Rev Code
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2154.57,3901,2535.65,HUMANA MEDICA,HUMANA GOLD PLUS [12027],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,703,3901,2535.65,GROUP MANAGEM,GMS [52498],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2925.75,3901,2535.65,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [524,I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,418,3901,2535.65,EHP [54002],ZZZMHS CCHS AND AKRON OH STAFF [5,I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2154.57,3901,2535.65,UHC MEDICARE,MYCARE UHC MEDICARE [12125],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2730.7,3901,2535.65,CHESTERFIELD,CHESTERFIELD RESOURCES [53256],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,,3901,2535.65,UNITED HEALTH,VA CCN OPTUM [59176],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,782,3901,2535.65,UMR [52168],UMR PEIA [52501],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2145.55,3901,2535.65,CARESOURCE [5,CARESOURCE HIX [53341],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,3510.9,3901,2535.65,MULTIPLAN [52,MULTIPLAN NETWORK GENERIC [52347],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,,3901,2535.65,CARESOURCE ME,CARESOURCE MEDICAID [22013],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,3098.12,3901,2535.65,BWC [82000],ZZZWV WORKERS COMPENSATION [82000,I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,,3901,2535.65,BUCKEYE MEDIC,BUCKEYE MEDICAID BH [22009],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2219.21,3901,2535.65,BUCKEYE MEDIC,ALLWELL BUCKEYE HMO [12176],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,,3901,2535.65,BCBS MEDICAID,ANTHEM BCBS MEDICAID HMO OOS [220,I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2652.68,3901,2535.65,AULTCARE [520,AULTCARE HMO [52494],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,,3901,2535.65,MMO [32000],ZZZMMO SUPERMED SELECT BH [32039],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2219.21,3901,2535.65,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICARE [12126],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2652.68,3901,2535.65,AULTCARE [520,AULTCARE HIX [52359],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2174,3901,2535.65,ANTHEM [42000,BLUE PREFERRED EPO [42023],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,,3901,2535.65,UHC MEDICAID,UHC COMMUNITY PLAN MEDICAID [2200,I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2730.7,3901,2535.65,ANTHEM [42000,ANTHEM TRANSPLANT [42021],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2154.57,3901,2535.65,UPMC MEDICARE,UPMC FOR LIFE HMO [12183],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2340.6,3901,2535.65,THP UPPER OHI,THP HMO [52059],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2154.57,3901,2535.65,ANTHEM BLUE C,ANTHEM MEDIBLUE HMO [12073],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2154.57,3901,2535.65,AETNA MEDICAR,AETNA MEDICARE PPO [12046],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2535.65,3901,2535.65,<Self-pay>,<Self-pay>,I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,1571,3901,2535.65,SHURTECH [521,SHURTECH UMR BUNDLE 1 [52415],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,,3901,2535.65,MEDICAID MCP,MEDICAID MCP GENERIC [22015],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2340.6,3901,2535.65,UPMC [52154],UPMC PPO [52468],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2154.57,3901,2535.65,PRIMETIME [12,PRIMETIME HMO POS [12025],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2154.57,3901,2535.65,WESTERN RES H,HOSPICE OF WESTERN RESERV [52183],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2219.21,3901,2535.65,CARESOURCE ME,MYCARE CARESOURCE MEDICARE [12124,I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2154.57,3901,2535.65,MILITARY [730,VA MEDICAL CENTER FL [73024],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 10180,Avon,,3901,2535.65,,3705.95,,418,,2219.21,3901,2535.65,PARAMOUNT [12,PARAMOUNT MEDICARE ELITE [12005],I&d Wound Infection Cmplx,45000075,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,0,1298,843.7,1233.1,,0,,,,,,THP UPPER OHI,THP HMO [52059],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,947.54,1298,843.7,1233.1,,0,,,,,,SUMMACARE [52,ZZZSC MERCY CHOICE POS [52168],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,UPMC MEDICARE,UPMC FOR LIFE HMO [12183],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,931.96,1298,843.7,1233.1,,0,,,,,,UMR [52168],UMR PEIA [52501],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,UHC MEDICARE,UHC PREFERRED CARE PARTNERS [1213,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,UHC MEDICARE,MYCARE UHC MEDICARE [12125],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,PRIMETIME [12,PRIMETIME HMO POS [12025],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,UNITED HEALTH,VA CCN OPTUM [59176],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,UHC MEDICAID,UHC COMMUNITY PLAN MEDICAID [2200,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,1168.2,1298,843.7,1233.1,,0,,,,,,MULTIPLAN [52,MULTIPLAN NETWORK GENERIC [52347],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,326.56,1298,843.7,1233.1,,0,,,,,,PROVIDER PART,PPHP HMO SNP [12191],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,PARAMOUNT MED,PARAMOUNT ADVANTAGE MEDICAID [220,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,0,1298,843.7,1233.1,,0,,,,,,UPMC [52154],UPMC PPO [52468],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,407.57,1298,843.7,1233.1,,0,,,,,,OSCAR [52140],OSCAR HIX [52449],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,305.78,1298,843.7,1233.1,,0,,,,,,PARAMOUNT [12,PARAMOUNT MEDICARE ELITE [12005],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,MMO [32000],ZZZMMO SUPERMED SELECT BH [32039],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,WESTERN RES H,HOSPICE OF WESTERN RESERV [52183],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,MMO [32000],ZZZMMO SUPERMED PLUS BH [32041],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,MMO [32000],ZZZMMO SUPERMED HMO BH [32042],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,952.73,1298,843.7,1233.1,,0,,,,,,MMO [32000],ZZZMMO HMO HEALTH OHIO [32007],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,UNIVERA HEALT,UNIVERA SENIORCHOICE [12006],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,843.7,1298,843.7,1233.1,,0,,,,,,MMO [32000],MMO TRADITIONAL [32037],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,305.78,1298,843.7,1233.1,,0,,,,,,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,291.73,1298,843.7,1233.1,,0,,,,,,COVID19 HRSA,COVID19 HRSA UNINSURED TESTING AN,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,HUMANA MEDICA,HUMANA GOLD PLUS [12027],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,311.71,1298,843.7,1233.1,,0,,,,,,VALOR HEALTH,VALOR HEALTH PLAN HMO SNP [12192],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,0,1298,843.7,1233.1,,0,,,,,,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [524,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,0,1298,843.7,1233.1,,0,,,,,,GROUP MANAGEM,GMS [52498],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,418,1298,843.7,1233.1,,0,,,,,,EHP [54002],ZZZMHS CCHS AND AKRON OH STAFF [5,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,908.6,1298,843.7,1233.1,,0,,,,,,COFINITY [521,COFINITY PPO [52380],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,0,1298,843.7,1233.1,,0,,,,,,CHESTERFIELD,CHESTERFIELD RESOURCES [53256],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,973.5,1298,843.7,1233.1,,0,,,,,,HUMANA [52023,ZZZHUMANA CARE PLAN [52064],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,0,1298,843.7,1233.1,,0,,,,,,CARESOURCE [5,CARESOURCE HIX [53341],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,0,1298,843.7,1233.1,,0,,,,,,INTERPLAN HEA,ZZZINTERPLAN HEALTH GROUP [52414],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,CARESOURCE ME,CARESOURCE MEDICAID [22013],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,BUCKEYE MEDIC,BUCKEYE MEDICAID BH [22009],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,426.88,1298,843.7,1233.1,,0,,,,,,BWC [82000],ZZZWV WORKERS COMPENSATION [82000,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,MEDICAID MCP,MEDICAID MCP GENERIC [22015],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,305.78,1298,843.7,1233.1,,0,,,,,,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICARE [12126],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,291.73,1298,843.7,1233.1,,0,,,,,,MEDICARE [130,MEDICARE A [13000],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,305.78,1298,843.7,1233.1,,0,,,,,,BUCKEYE MEDIC,ALLWELL BUCKEYE HMO [12176],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,305.78,1298,843.7,1233.1,,0,,,,,,CARESOURCE ME,MYCARE CARESOURCE MEDICARE [12124,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,BCBS MEDICAID,ANTHEM BCBS MEDICAID HMO OOS [220,Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,MILITARY [730,CHAMPVA CENTER [73000],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,882.64,1298,843.7,1233.1,,0,,,,,,AULTCARE [520,AULTCARE HMO [52494],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,882.64,1298,843.7,1233.1,,0,,,,,,AULTCARE [520,AULTCARE HIX [52359],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,1035.8,1298,843.7,1233.1,,0,,,,,,INTERNATIONAL,INTL AETNA [50035],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,MILITARY [730,VA MEDICAL CENTER FL [73024],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,1079.94,1298,843.7,1233.1,,0,,,,,,ANTHEM [42000,BLUE PREFERRED EPO [42023],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,1233.1,,0,,,,,,SHURTECH [521,SHURTECH UMR BUNDLE 1 [52415],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,908.6,1298,843.7,1233.1,,0,,,,,,ANTHEM [42000,ANTHEM TRANSPLANT [42021],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,ANTHEM BLUE C,ANTHEM MEDIBLUE HMO [12073],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,1233.1,1298,843.7,1233.1,,0,,,,,,AETNA [53277],AETNA MEDICARE SUPPLEMENT [53347],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,296.87,1298,843.7,1233.1,,0,,,,,,AETNA MEDICAR,AETNA MEDICARE PPO [12046],Debride Skin & Sq Tis,45000,0
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,UNITED HEALTH,VA CCN OPTUM [59176],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,778.8,1298,843.7,UPMC [52154],UPMC PPO [52468],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,782,1298,843.7,UMR [52168],UMR PEIA [52501],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,UHC MEDICARE,UHC PREFERRED CARE PARTNERS [1213,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,UHC MEDICARE,MYCARE UHC MEDICARE [12125],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,UHC MEDICAID,UHC COMMUNITY PLAN MEDICAID [2200,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,778.8,1298,843.7,THP UPPER OHI,THP HMO [52059],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,947.54,1298,843.7,SUMMACARE [52,ZZZSC MERCY CHOICE POS [52168],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,1298,1298,843.7,SHURTECH [521,SHURTECH UMR BUNDLE 1 [52415],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,326.56,1298,843.7,PROVIDER PART,PPHP HMO SNP [12191],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,PRIMETIME [12,PRIMETIME HMO POS [12025],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,305.78,1298,843.7,PARAMOUNT [12,PARAMOUNT MEDICARE ELITE [12005],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,PARAMOUNT MED,PARAMOUNT ADVANTAGE MEDICAID [220,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,995,1298,843.7,OSCAR [52140],OSCAR HIX [52449],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,1168.2,1298,843.7,MULTIPLAN [52,MULTIPLAN NETWORK GENERIC [52347],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,311.71,1298,843.7,VALOR HEALTH,VALOR HEALTH PLAN HMO SNP [12192],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,UPMC MEDICARE,UPMC FOR LIFE HMO [12183],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,MMO [32000],ZZZMMO SUPERMED SELECT BH [32039],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,WESTERN RES H,HOSPICE OF WESTERN RESERV [52183],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,MMO [32000],ZZZMMO SUPERMED PLUS BH [32041],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,MMO [32000],ZZZMMO SUPERMED HMO BH [32042],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,UNIVERA HEALT,UNIVERA SENIORCHOICE [12006],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,843.7,1298,843.7,MMO [32000],MMO TRADITIONAL [32037],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,829,1298,843.7,MMO [32000],MMO HMO HEALTH OHIO [32007],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,305.78,1298,843.7,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,MILITARY [730,VA MEDICAL CENTER FL [73024],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,MEDICAID MCP,MEDICAID MCP GENERIC [22015],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,418,1298,843.7,EHP [54002],ZZZMHS CCHS AND AKRON OH STAFF [5,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,296.87,1298,843.7,HUMANA MEDICA,HUMANA GOLD PLUS [12027],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,703,1298,843.7,GROUP MANAGEM,GMS [52498],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,973.5,1298,843.7,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [524,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,291.73,1298,843.7,COVID19 HRSA,COVID19 HRSA UNINSURED TESTING AN,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,908.6,1298,843.7,COFINITY [521,COFINITY PPO [52380],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,973.5,1298,843.7,HUMANA [52023,ZZZHUMANA CARE PLAN [52064],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,908.6,1298,843.7,CHESTERFIELD,CHESTERFIELD RESOURCES [53256],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,713.9,1298,843.7,CARESOURCE [5,CARESOURCE HIX [53341],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,305.78,1298,843.7,CARESOURCE ME,MYCARE CARESOURCE MEDICARE [12124,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,CARESOURCE ME,CARESOURCE MEDICAID [22013],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,426.88,1298,843.7,BWC [82000],ZZZWV WORKERS COMPENSATION [82000,Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,305.78,1298,843.7,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICARE [12126],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT® 11042,Avon,,1298,843.7,,1298,,291.73,,,1298,843.7,BUCKEYE MEDIC,BUCKEYE MEDICAID BH [22009],Debride Skin & Sq Tis,45000115,"0450 - EMERGENCY ROOM, GENERAL"
