facility_id,facility_name,procedure,code_type,code,min_ip_reimb,max_ip_reimb,min_op_reimb,max_op_reimb,ndc,rev_code,procedure_description,quantity,payer,contract,plan,ip_price,ip_pricing_detail,ip_expected_reimbursement,ip_xr_detail,op_price,op_pricing_detail,op_expected_reimbursement,op_xr_detail
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB MGH TUFTS MEDICARE REPLACEMENT [72],TUFTS SENIOR CARE OPTION MCARE REPLACEMENT [17000111],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,153.96,"OPPS APC; APC Pricing  (APC/APG Code: 5823 / Adjstd. APC/APG Price: 153.96), and; Prc Ext - HB XR PRC - PHS MEDICARE OPPS; No outlier payment added to this line."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB MGH TRICARE [84],TUFTS UNIFORMED SERVICES FAMILY HEALTH PLAN [17000110],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,159.22,"Tricare OPPS; APC Pricing  (APC/APG Code: 05823 / Adjstd. APC/APG Price: 159.22), and; Prc Ext - HB XR PRC - PHS TRICARE OPPS 95% OR LESSER OF 80% BILLED; Multiple pricing methods applied. Paid at contractual rate, which is the lesser of contractual and 80% of charges. Total pmt for all lines paid so far is less than 80% of claim billed amount. No outlier payment added to this line."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB AMC TUFTS CIGNA CARELINK PREFERRED [68],TUFTS CARELINK PPO [17000101],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,154.06,"Ancillary CPT ; FSC: AMC THP CARELINK PREFERRED HOA, Value: 154.06, and; Prc Ext - HB XR PRC - AMC/CH/ACC/MEE THP CARELINK PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 103% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB AMC TUFTS PPO [62],TUFTS FREEDOM PPO [17000118],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,149.57,"Ancillary CPT ; FSC: AMC THP PPO HOA, Value: 149.57, and; Prc Ext - HB XR PRC - LESSER OF PRICE OR CHARGE LINE; Paid contractual rate, which is the lesser of contractual rate and 100% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB AMC TUFTS POS [61],TUFTS FREEDOM EPO [17000117],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,149.57,"Ancillary CPT ; FSC: AMC THP POS HOA, Value: 149.57, and; Prc Ext - HB XR PRC - LESSER OF PRICE OR CHARGE LINE; Paid contractual rate, which is the lesser of contractual rate and 100% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,SENIOR WHOLE HEALTH ALTERNATE [1031],HB MGH SWH BEACON HEALTH [183],SENIOR WHOLE HEALTH BEACON HEALTH OPTIONS [101402],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,95.41,"Outpatient Mental Health; FSC: MGH SWH BEACON HEALTH, Value: 95.41"
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB AMC TUFTS HMO [55],TUFTS SELECT [17000116],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,149.57,"Ancillary CPT ; FSC: AMC THP HMO HOA, Value: 149.57, and; Prc Ext - HB XR PRC - LESSER OF PRICE OR CHARGE LINE; Paid contractual rate, which is the lesser of contractual rate and 100% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,SENIOR WHOLE HEALTH [1014],HB MGH SENIOR WHOLE HEALTH [198],SENIOR WHOLE HEALTH MEDICARE REPLACEMENT [101401],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,161.01,"OPPS APC; APC Pricing  (APC/APG Code: 5823 / Adjusted APC/APG Price: 161.01), and; Prc Ext - HB XR PRC - MEDICARE OPPS; No outlier payment added to this line."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,UNITED HEALTHCARE ALTERNATE [1020],HB AMC CH UNITED NEW BUSINESS DISCOUNT [100],UNITED NEW BUSINESS [102006],352,FSC: 48; BFG: 35,144.32,New Business Discount; 41% Billed,352,FSC: 48; BFG: 35,144.32,New Business Discount; 41% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,FALLON HEALTH [1008],HB AMC FALLON [42],FALLON SELECT CARE [100805],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,251.4,Professional Services PAF; 60% Billed
1002999,MGH DAN ACC,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB ACC TUFTS CIGNA CARELINK BLENDED [168],TUFTS CIGNA CARELINK BLENDED [101807],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,120.95,"Ancillary CPT ; FSC: ACC THP CARELINK BLENDED HOA, Value: 120.95, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK BLENDED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 107% of charges."
1002999,MGH DAN ACC,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB ACC TUFTS CIGNA CARELINK BLENDED [168],TUFTS CIGNA CARELINK BLENDED [101807],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,120.95,"Ancillary CPT ; FSC: ACC THP CARELINK BLENDED HOA, Value: 120.95, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK BLENDED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 107% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,SENIOR WHOLE HEALTH ALTERNATE [1031],HB MGH SWH BEACON HEALTH [183],SENIOR WHOLE HEALTH BEACON HEALTH OPTIONS [101402],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,95.41,"Outpatient Mental Health; FSC: MGH SWH BEACON HEALTH, Value: 95.41"
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK HYBRID [82],TUFTS CIGNA CARELINK HYBRID [101804],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,180.98,"Ancillary CPT ; FSC: AMC THP CARELINK HYBRID HOA, Value: 180.98, and; Prc Ext - HB XR PRC - AMC THP CARELINK HYBRID LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 121% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB MGB CIGNA BEHAVIORAL HEALTH [296],CIGNA EVERNORTH BEHAVIORAL HEALTH [101801],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,295,Mental Health / Substance Abuse Intensive Outpatient; Per Diem @ $295.00
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK NON PREFERRED [81],TUFTS CIGNA CARELINK NON PREFERRED [101803],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,209.4,"Ancillary CPT ; FSC: AMC THP CARELINK NON PREFERRED HOA, Value: 209.40, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 140% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK PREFERRED [68],TUFTS CIGNA CARELINK PREFERRED [101802],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,154.06,"Ancillary CPT ; FSC: AMC THP CARELINK PREFERRED HOA, Value: 154.06, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 103% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,<Self-pay>,<Self-pay>,<Self-pay>,419,FSC: 48; BFG: 35,0,,419,FSC: 48; BFG: 35,314.25,
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK BLENDED [158],TUFTS CARELINK BLENDED [17000211],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,160.04,"Ancillary CPT ; FSC: AMC THP CARELINK BLENDED HOA, Value: 160.04, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK BLENDED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 107% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK BLENDED [158],TUFTS CIGNA CARELINK BLENDED [101807],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,160.04,"Ancillary CPT ; FSC: AMC THP CARELINK BLENDED HOA, Value: 160.04, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK BLENDED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 107% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC OPTUM UNITED BEHAVIORAL HEALTH [110],CIGNA OPTUM UBH [101809],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,217.9,"Outpatient Facility; FSC: MGB OPTUM UBH MA, Value: 217.90"
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,AETNA ALTERNATE [1028],HB AMC AETNA NEW BUSINESS DISCOUNT [98],AETNA NEW BUSINESS [102801],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,162.45,New Business Discount; 47.5% Billed
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK NON CONFORMING [83],TUFTS CIGNA CARELINK NON CONFORMING [101805],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,230.34,"Ancillary CPT ; FSC: AMC THP CARELINK NON CONFORMING HOA, Value: 230.34, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON CONFORMING LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 154% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK NON CONFORMING [83],TUFTS CARELINK NON CONFORMING [17000204],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,230.34,"Ancillary CPT ; FSC: AMC THP CARELINK NON CONFORMING HOA, Value: 230.34, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON CONFORMING LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 154% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK HYBRID [82],TUFTS CARELINK HYBRID [17000203],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,180.98,"Ancillary CPT ; FSC: AMC THP CARELINK HYBRID HOA, Value: 180.98, and; Prc Ext - HB XR PRC - AMC THP CARELINK HYBRID LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 121% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK NON PREFERRED [81],TUFTS CARELINK NON PREFERRED [17000202],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,209.4,"Ancillary CPT ; FSC: AMC THP CARELINK NON PREFERRED HOA, Value: 209.40, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 140% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PUBLIC PLANS [1013],HB AMC TUFTS PUBLIC PLANS [169],TUFTS PUBLIC PLANS RI TOGETHER MCO [101313],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,94.28,Outpatient PAF; 22.5% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,FALLON HEALTH ALTERNATE [1019],HB MGH FALLON BEACON HEALTH [181],FALLON BEACON HEALTH STRATEGIES [101901],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,0,No contract line matched
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,COMMONWEALTH CARE ALLIANCE [1007],HB MGH COMMONWEALTH CARE ALLIANCE [159],COMMONWEALTH CARE ALLIANCE ONE CARE MEDICARE REPLACEMENT [100702],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,153.96,"OPPS APC; APC Pricing  (APC/APG Code: 5823 / Adjstd. APC/APG Price: 153.96), and; Prc Ext - HB XR PRC - PHS MEDICARE OPPS; No outlier payment added to this line."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK NON PREFERRED [81],TUFTS CIGNA CARELINK NON PREFERRED [101803],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,209.4,"Ancillary CPT ; FSC: AMC THP CARELINK NON PREFERRED HOA, Value: 209.40, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 140% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC CIGNA NEW BUSINESS DISCOUNT [99],CIGNA NEW BUSINESS [101806],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,171.07,New Business Discount; 48.6% Billed
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC OPTUM UNITED BEHAVIORAL HEALTH [110],CIGNA OPTUM UBH [101809],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,217.9,"Outpatient Facility; FSC: MGB OPTUM UBH MA, Value: 217.90"
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK BLENDED [158],TUFTS CIGNA CARELINK BLENDED [101807],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,160.04,"Ancillary CPT ; FSC: AMC THP CARELINK BLENDED HOA, Value: 160.04, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK BLENDED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 107% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB MGB CIGNA BEHAVIORAL HEALTH [296],CIGNA EVERNORTH BEHAVIORAL HEALTH [101801],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,295,Mental Health / Substance Abuse Intensive Outpatient; Per Diem @ $295.00
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK PREFERRED [68],TUFTS CIGNA CARELINK PREFERRED [101802],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,154.06,"Ancillary CPT ; FSC: AMC THP CARELINK PREFERRED HOA, Value: 154.06, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 103% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS BEHAVIORAL HEALTH [161],TUFTS BEACON HEALTH OPTIONS [17000210],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,244.54,"Mental Health Outpatient - HMO; FSC: AMC THP HMO MENTAL HEALTH GLOBAL, Value: 244.54"
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,,<Self-pay>,<Self-pay>,419,,0,,419,,314.25,
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,BLUE CROSS ALTERNATE [110002],HB AMC OPTUM UNITED BEHAVIORAL HEALTH [110],BLUE CROSS OPTUM UBH [11000204],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,217.9,"Outpatient Facility; FSC: MGB OPTUM UBH MA, Value: 217.90"
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS BEHAVIORAL HEALTH [161],TUFTS BEACON HEALTH OPTIONS [17000210],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,244.54,"Mental Health Outpatient - HMO; FSC: AMC THP HMO MENTAL HEALTH GLOBAL, Value: 244.54"
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,COMMONWEALTH CARE ALLIANCE [1007],HB MGH COMMONWEALTH CARE ALLIANCE [159],COMMONWEALTH CARE ALLIANCE ONE CARE MEDICARE REPLACEMENT [100702],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,153.96,"OPPS APC; APC Pricing  (APC/APG Code: 5823 / Adjstd. APC/APG Price: 153.96), and; Prc Ext - HB XR PRC - PHS MEDICARE OPPS; No outlier payment added to this line."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,,<Self-pay>,<Self-pay>,342,,0,,342,,256.5,
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,FALLON HEALTH ALTERNATE [1019],HB MGH FALLON BEACON HEALTH [181],FALLON BEACON HEALTH STRATEGIES [101901],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,0,No contract line matched
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,AETNA ALTERNATE [1028],HB AMC AETNA NEW BUSINESS DISCOUNT [98],AETNA NEW BUSINESS [102801],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,199.03,New Business Discount; 47.5% Billed
1002999,MGH DAN ACC,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,UNITED HEALTHCARE ALTERNATE [1020],HB ACC HPHC ALLIANCE PPO NON PREFERRED B [126],UNITED HARVARD PILGRIM NON PREFERRED B [102005],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,176.13,Default PAF; 51.5% Billed
1002999,MGH DAN ACC,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,UNITED HEALTHCARE ALTERNATE [1020],HB ACC HPHC ALLIANCE PPO NON PREFERRED A [125],UNITED HARVARD PILGRIM NON PREFERRED A [102004],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,232.22,Default PAF; 67.9% Billed
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA [1006],HB AMC TUFTS CIGNA CARELINK PREFERRED [68],CIGNA CARELINK PPO [100601],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,154.06,"Ancillary CPT ; FSC: AMC THP CARELINK PREFERRED HOA, Value: 154.06, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 103% of charges."
